jousenmuotoinen	['A_AAKKOSELLINEN']	boundaries=jousen|muotoinen
jousiammunta	['N_KUTSUNTA']	boundaries=jousi|ammunta
jousiampuja	['N_SOITTAJA']	boundaries=jousi|ampuja
jousihartsi	['N_RUUVI']	boundaries=jousi|hartsi
jousikoneisto	['N_RUIPELO']	boundaries=jousi|koneisto
jousikuormitettu	['A_VIMMATTU']	boundaries=jousi|kuormitettu
jousikvartetti	['N_KORTTI']	boundaries=jousi|kvartetti
jousikvartetto	['N_HIRTTO']	boundaries=jousi|kvartetto
jousikvintetti	['N_SKEITTI']	boundaries=jousi|kvintetti
jousikvintetto	['N_HIRTTO']	boundaries=jousi|kvintetto
jousimies	['N_MIES']	boundaries=jousi|mies
jousiorkesteri	['N_KANAALI']	boundaries=jousi|orkesteri
jousipatja	['N_KIRJA']	boundaries=jousi|patja
jousipyssy	['N_KÄRRY']	boundaries=jousi|pyssy
jousisektio	['N_TUOMIO']	boundaries=jousi|sektio
jousisoitin	['N_SUODATIN']	boundaries=jousi|soitin
jousisoittaja	['N_SOITTAJA']	boundaries=jousi|soittaja
jousitrio	['N_TALO']	boundaries=jousi|trio
jousityöskentely	['N_VEHKEILY']	boundaries=jousi|työskentely
jousivaaka	['N_VAAKA']	boundaries=jousi|vaaka
jousiyhtye	['N_PISTE']	boundaries=jousi|yhtye
jousiäes	['N_IES']	boundaries=jousi|äes
joustavanivelinen	['A_KYLMÄJÄRKINEN']	boundaries=joustava|nivelinen
joustinneule	['N_ASTE']	boundaries=joustin|neule
joustinneulos	['N_VAKUUTUS']	boundaries=joustin|neulos
joustinpatja	['N_KIRJA']	boundaries=joustin|patja
joustoaika	['N_AIKA']	boundaries=jousto|aika
joustofrotee	['N_PATEE']	boundaries=jousto|frotee
joustokangas	['N_KANGAS']	boundaries=jousto|kangas
joustokankainen	['A_AAKKOSELLINEN']	boundaries=jousto|kankainen
joustolanka	['N_LANKA']	boundaries=jousto|lanka
joustoliike	['N_LÄÄKE']	boundaries=jousto|liike
joustoliitos	['N_VAKUUTUS']	boundaries=jousto|liitos
jousto-ommel	['N_OMMEL']	boundaries=jousto-ommel
joustopiikkiäes	['N_IES']	boundaries=jousto|piikki|äes
joustopuskuri	['N_KANAALI']	boundaries=jousto|puskuri
joustotunti	['N_SOINTI']	boundaries=jousto|tunti
joustotyö	['N_TYÖ']	boundaries=jousto|työ
joustovara	['N_KIRJA']	boundaries=jousto|vara
joutavanpäiväinen	['A_KYLMÄJÄRKINEN']	boundaries=joutavan|päiväinen
joutoaika	['N_AIKA']	boundaries=jouto|aika
joutohetki	['N_KIVI']	boundaries=jouto|hetki
joutokäynti	['N_VIENTI']	boundaries=jouto|käynti
joutokäyntipyörä	['N_HÖPÖTTÄJÄ']	boundaries=joutokäynti|pyörä
joutomaa	['N_MAA']	boundaries=jouto|maa
joutomies	['N_MIES']	boundaries=jouto|mies
joutonäyttö	['N_PÖNTTÖ']	boundaries=jouto|näyttö
joutopuhe	['N_ASTE']	boundaries=jouto|puhe
joutoväki	['N_KÄKI']	boundaries=jouto|väki
joutsenenuntuva	['N_SOITTAJA']	boundaries=joutsenen|untuva
joutsenhanhi	['N_ONNI']	boundaries=joutsen|hanhi
joutsenlaulu	['N_ASU']	boundaries=joutsen|laulu
joutsenlisko	['N_TALO']	boundaries=joutsen|lisko
joutsenorkidea	['N_KITARA']	boundaries=joutsen|orkidea
joutsensukellus	['N_VAKUUTUS']	boundaries=joutsen|sukellus
jugendtalo	['N_TALO']	boundaries=jugend|talo
jugendtyylinen	['A_KYLMÄJÄRKINEN']	boundaries=jugend|tyylinen
jugendtyyli	['N_TYYLI']	boundaries=jugend|tyyli
jugoslaavi	['N_RUUVI']	boundaries=jugo|slaavi
juhannusaatto	['N_HIRTTO']	boundaries=juhannus|aatto
juhannusilta	['N_VALTA']	boundaries=juhannus|ilta
juhannusjuhla	['N_SOITTAJA']	boundaries=juhannus|juhla
juhannuskoivu	['N_ASU']	boundaries=juhannus|koivu
juhannuskokko	['N_UKKO']	boundaries=juhannus|kokko
juhannuspyhä	['N_HÖPÖTTÄJÄ']	boundaries=juhannus|pyhä
juhannuspäivä	['N_HÖPÖTTÄJÄ']	boundaries=juhannus|päivä
juhannusruis	['N_RUIS']	boundaries=juhannus|ruis
juhannusruusu	['N_ASU']	boundaries=juhannus|ruusu
juhannussalko	['N_TEKO']	boundaries=juhannus|salko
juhannustaika	['N_VIKA']	boundaries=juhannus|taika
juhannustanssit	['N_LASIT']	boundaries=juhannus|tanssit
juhannustuli	['N_TULI']	boundaries=juhannus|tuli
juhannusviikko	['N_UKKO']	boundaries=juhannus|viikko
juhannusyö	['N_TYÖ']	boundaries=juhannus|yö
juhla-asuinen	['A_AAKKOSELLINEN']	boundaries=juhla-asuinen
juhla-asu	['N_ASU']	boundaries=juhla-asu
juhla-ateria	['N_MAKKARA']	boundaries=juhla-ateria
juhlaemäntä	['N_EMÄNTÄ']	boundaries=juhla|emäntä
juhlaesitelmä	['N_HÖPÖTTÄJÄ']	boundaries=juhla|esitelmä
juhlahetki	['N_KIVI']	boundaries=juhla|hetki
juhlahumu	['N_ASU']	boundaries=juhla|humu
juhlahuoneisto	['N_RUIPELO']	boundaries=juhla|huoneisto
juhlaillallinen	['A_AAKKOSELLINEN']	boundaries=juhla|illallinen
juhlaillallinen	['N_AAKKOSTAMINEN']	boundaries=juhla|illallinen
juhlaisäntä	['N_EMÄNTÄ']	boundaries=juhla|isäntä
juhlajulkaisu	['N_SEIKKAILU']	boundaries=juhla|julkaisu
juhlajumalanpalvelus	['N_VAKUUTUS']	boundaries=juhla|jumalan|palvelus
juhlakalu	['N_ASU']	boundaries=juhla|kalu
juhlakenkä	['N_KENKÄ']	boundaries=juhla|kenkä
juhlakirja	['N_KIRJA']	boundaries=juhla|kirja
juhlakonsertti	['N_KORTTI']	boundaries=juhla|konsertti
juhlakulkue	['N_ASTE']	boundaries=juhla|kulkue
juhlalaulu	['N_ASU']	boundaries=juhla|laulu
juhlaliputettu	['N_TORTTU']	boundaries=juhla|liputettu
juhlaliputus	['N_VAKUUTUS']	boundaries=juhla|liputus
juhlamenot	['N_AIVOT']	boundaries=juhla|menot
juhlamerkki	['N_HÄKKI']	boundaries=juhla|merkki
juhlamessu	['N_ASU']	boundaries=juhla|messu
juhlamielinen	['A_KYLMÄJÄRKINEN']	boundaries=juhla|mielinen
juhlamieli	['N_HIIRI']	boundaries=juhla|mieli
juhlanumero	['N_RUIPELO']	boundaries=juhla|numero
juhlanäytäntö	['N_KÄÄNTÖ']	boundaries=juhla|näytäntö
juhlapalvelu	['N_SEIKKAILU']	boundaries=juhla|palvelu
juhlapostimerkki	['N_HÄKKI']	boundaries=juhla|posti|merkki
juhlapuhe	['N_ASTE']	boundaries=juhla|puhe
juhlapukuinen	['A_AAKKOSELLINEN']	boundaries=juhla|pukuinen
juhlapuku	['N_LUKU']	boundaries=juhla|puku
juhlapyhä	['N_HÖPÖTTÄJÄ']	boundaries=juhla|pyhä
juhlapäivällinen	['N_KYLKIÄINEN']	boundaries=juhla|päivällinen
juhlapäivä	['N_HÖPÖTTÄJÄ']	boundaries=juhla|päivä
juhlaraha	['N_KIRJA']	boundaries=juhla|raha
juhlasaatto	['N_HIRTTO']	boundaries=juhla|saatto
juhlasali	['N_RUUVI']	boundaries=juhla|sali
juhlatilaisuus	['N_AAKKOSELLISUUS']	boundaries=juhla|tilaisuus
juhlatoimikunta	['N_KUNTA']	boundaries=juhla|toimi|kunta
juhlatunnelma	['N_SOITTAJA']	boundaries=juhla|tunnelma
juhlatuuli	['N_RUUHI']	boundaries=juhla|tuuli
juhlaunivormu	['N_ASU']	boundaries=juhla|univormu
juhlavalaistu	['A_VALKAISTU']	boundaries=juhla|valaistu
juhlavalaistus	['N_VAKUUTUS']	boundaries=juhla|valaistus
juhlavalmistelut	['N_HOUSUT']	boundaries=juhla|valmistelut
juhlavieras	['N_PATSAS']	boundaries=juhla|vieras
juhlaviikko	['N_UKKO']	boundaries=juhla|viikko
juhlavuosi	['N_KAUSI']	boundaries=juhla|vuosi
juhlaväki	['N_KÄKI']	boundaries=juhla|väki
juhlayleisö	['N_JÄÄTELÖ']	boundaries=juhla|yleisö
jukkapalmu	['N_ASU']	boundaries=jukka|palmu
julistegraafikko	['N_LEPAKKO']	boundaries=juliste|graafikko
julistekangas	['N_KANGAS']	boundaries=juliste|kangas
julistemainonta	['N_KUTSUNTA']	boundaries=juliste|mainonta
julistenauha	['N_KIRJA']	boundaries=juliste|nauha
julistetaide	['N_LUODE']	boundaries=juliste|taide
julistetaiteilija	['N_MAKKARA']	boundaries=juliste|taiteilija
julistuskirja	['N_KIRJA']	boundaries=julistus|kirja
julkaisemisvuosi	['N_KAUSI']	boundaries=julkaisemis|vuosi
julkaisujärjestelmä	['N_HÖPÖTTÄJÄ']	boundaries=julkaisu|järjestelmä
julkaisukelpoinen	['A_AAKKOSELLINEN']	boundaries=julkaisu|kelpoinen
julkaisukelpoisuus	['N_AAKKOSELLISUUS']	boundaries=julkaisu|kelpoisuus
julkaisukielto	['N_KIELTO']	boundaries=julkaisu|kielto
julkaisukunto	['N_TUNTO']	boundaries=julkaisu|kunto
julkaisukynnys	['N_RÄJÄYTYS']	boundaries=julkaisu|kynnys
julkaisulupa	['N_LUPA']	boundaries=julkaisu|lupa
julkaisuohjelma	['N_SOITTAJA']	boundaries=julkaisu|ohjelma
julkaisuoikeus	['N_AAKKOSELLISUUS']	boundaries=julkaisu|oikeus
julkaisusarja	['N_KIRJA']	boundaries=julkaisu|sarja
julkaisutoiminta	['N_KUTSUNTA']	boundaries=julkaisu|toiminta
julkaisuvapaa	['A_VAPAA']	boundaries=julkaisu|vapaa
julkaisuvapaa	['N_VAINAA']	boundaries=julkaisu|vapaa
julkaisuvuosi	['N_KAUSI']	boundaries=julkaisu|vuosi
julkishallinnollinen	['A_AAKKOSELLINEN']	boundaries=julkis|hallinnollinen
julkishallinto	['N_TUNTO']	boundaries=julkis|hallinto
julkisivuelementti	['N_SKEITTI']	boundaries=julkisivu|elementti
julkisivulautakunta	['N_KUNTA']	boundaries=julkisivu|lauta|kunta
julkisivulautakunta	['N_KUNTA']	boundaries=julkisivu|lautakunta
julkisivutiili	['N_SYLI']	boundaries=julkisivu|tiili
julkisoikeudellinen	['A_AAKKOSELLINEN']	boundaries=julkis|oikeudellinen
julkisoikeus	['N_AAKKOSELLISUUS']	boundaries=julkis|oikeus
julkissektori	['N_KANAALI']	boundaries=julkis|sektori
julkistalous	['N_AAKKOSELLISUUS']	boundaries=julkis|talous
julkistamistilaisuus	['N_AAKKOSELLISUUS']	boundaries=julkistamis|tilaisuus
julkisuuskuvankiillottaja	['N_SOITTAJA']	boundaries=julkisuuskuvan|kiillottaja
julkisuusmylly	['N_KÄRRY']	boundaries=julkisuus|mylly
julkisuusperiaate	['N_OSOITE']	boundaries=julkisuus|periaate
julkisyhteisö	['N_JÄÄTELÖ']	boundaries=julkis|yhteisö
jumalainpuu	['N_PUU']	boundaries=jumalain|puu
jumalaistaru	['N_ASU']	boundaries=jumalais|taru
jumalaistarusto	['N_RUIPELO']	boundaries=jumalais|tarusto
jumalakeskeinen	['A_KYLMÄJÄRKINEN']	boundaries=jumala|keskeinen
jumalakuva	['N_SOITTAJA']	boundaries=jumala|kuva
jumalanilma	['N_KIRJA']	boundaries=jumalan|ilma
jumalankieltäjä	['N_HÖPÖTTÄJÄ']	boundaries=jumalan|kieltäjä
jumalankieltäminen	['N_KYLKIÄINEN']	boundaries=jumalan|kieltäminen
jumalankieltävä	['A_TYHMÄ']	boundaries=jumalan|kieltävä
jumalankuva	['N_SOITTAJA']	boundaries=jumalan|kuva
jumalanluoma	['A_RUMA']	boundaries=jumalan|luoma
jumalanpalvelusjärjestys	['N_RÄJÄYTYS']	boundaries=jumalan|palvelus|järjestys
jumalanpalveluskirja	['N_KIRJA']	boundaries=jumalanpalvelus|kirja
jumalanpalvelus	['N_VAKUUTUS']	boundaries=jumalan|palvelus
jumalanpelko	['N_TEKO']	boundaries=jumalan|pelko
jumalanpilkka	['N_POLITIIKKA']	boundaries=jumalan|pilkka
jumalansana	['N_KIRJA']	boundaries=jumalan|sana
jumalantuomio	['N_TUOMIO']	boundaries=jumalan|tuomio
jumalanvilja	['N_KIRJA']	boundaries=jumalan|vilja
jumalanäiti	['N_NIHTI']	boundaries=jumalan|äiti
jumalasuhde	['N_LUODE']	boundaries=jumala|suhde
jumalhahmo	['N_TALO']	boundaries=jumal|hahmo
jumaluusopillinen	['A_AAKKOSELLINEN']	boundaries=jumaluus|opillinen
jumaluusoppi	['N_KUPPI']	boundaries=jumaluus|oppi
jumbofinaali	['N_RUUVI']	boundaries=jumbo|finaali
jumbojetti	['N_SKEITTI']	boundaries=jumbo|jetti
jumbokoko	['N_TEKO']	boundaries=jumbo|koko
jumbopalkinto	['N_TUNTO']	boundaries=jumbo|palkinto
jumbosija	['N_MAKKARA']	boundaries=jumbo|sija
jumppamatto	['N_HIRTTO']	boundaries=jumppa|matto
jumppavideo	['N_TUOMIO']	boundaries=jumppa|video
jumpperityttö	['N_PÖNTTÖ']	boundaries=jumpperi|tyttö
junaemäntä	['N_EMÄNTÄ']	boundaries=juna|emäntä
junahenkilöstö	['N_MÖMMÖ']	boundaries=juna|henkilöstö
junalasti	['N_RUUVI']	boundaries=juna|lasti
junalautta	['N_MITTA']	boundaries=juna|lautta
junaliikenne	['N_KIINNE']	boundaries=juna|liikenne
junalippu	['N_LIPPU']	boundaries=juna|lippu
junamatka	['N_KIRJA']	boundaries=juna|matka
junamies	['N_MIES']	boundaries=juna|mies
junanlähettäjä	['N_HÖPÖTTÄJÄ']	boundaries=junan|lähettäjä
junanrata	['N_PATA']	boundaries=junan|rata
junanvaihto	['N_VETO']	boundaries=junan|vaihto
junanvaunu	['N_ASU']	boundaries=junan|vaunu
junaonnettomuus	['N_AAKKOSELLISUUS']	boundaries=juna|onnettomuus
junapysäkki	['N_HÄKKI']	boundaries=juna|pysäkki
junarata	['N_PATA']	boundaries=juna|rata
junasuorittaja	['N_SOITTAJA']	boundaries=juna|suorittaja
junaturma	['N_SOITTAJA']	boundaries=juna|turma
junavaunu	['N_ASU']	boundaries=juna|vaunu
junavuoro	['N_TALO']	boundaries=juna|vuoro
junayhteys	['N_KÖYHYYS']	boundaries=juna|yhteys
junioriasema	['N_SOITTAJA']	boundaries=juniori|asema
juniorijoukkue	['N_ASTE']	boundaries=juniori|joukkue
junioritoiminta	['N_KUTSUNTA']	boundaries=juniori|toiminta
junioriurheilu	['N_SEIKKAILU']	boundaries=juniori|urheilu
junk food	['N_PUNK']	boundaries=junk food
Junkuantie	['N_TIE']	boundaries=Junkuan|tie
junttapulla	['N_SOITTAJA']	boundaries=juntta|pulla
juoksevuusmittari	['N_KANAALI']	boundaries=juoksevuus|mittari
juoksijahevonen	['N_AAKKOSTAMINEN']	boundaries=juoksija|hevonen
juoksijalisko	['N_TALO']	boundaries=juoksija|lisko
juoksijaratsu	['N_ASU']	boundaries=juoksija|ratsu
juoksuaika	['N_AIKA']	boundaries=juoksu|aika
juoksuaskel	['N_ASKAR']	boundaries=juoksu|askel
juoksuhaudankaivaja	['N_SOITTAJA']	boundaries=juoksuhaudan|kaivaja
juoksuhauta	['N_PATA']	boundaries=juoksu|hauta
juoksuhiekka	['N_POLITIIKKA']	boundaries=juoksu|hiekka
juoksuhämähäkki	['N_HÄKKI']	boundaries=juoksu|hämähäkki
juoksujalkaa	['PCLE_LIKI']	boundaries=juoksu|jalkaa
juoksujalkainen	['A_AAKKOSELLINEN']	boundaries=juoksu|jalkainen
juoksujalkainen	['N_AAKKOSTAMINEN']	boundaries=juoksu|jalkainen
juoksujalka	['N_VIKA']	boundaries=juoksu|jalka
juoksukenkä	['N_KENKÄ']	boundaries=juoksu|kenkä
juoksukilpailu	['N_SEIKKAILU']	boundaries=juoksu|kilpailu
juoksukirjoitus	['N_VAKUUTUS']	boundaries=juoksu|kirjoitus
juoksukisa	['N_KIRJA']	boundaries=juoksu|kisa
juoksukuvio	['N_TUOMIO']	boundaries=juoksu|kuvio
juoksuköysi	['N_KÖYSI']	boundaries=juoksu|köysi
juoksulaite	['N_OSOITE']	boundaries=juoksu|laite
juoksulanka	['N_LANKA']	boundaries=juoksu|lanka
juoksulankku	['N_TIKKU']	boundaries=juoksu|lankku
juoksuleikki	['N_HÄKKI']	boundaries=juoksu|leikki
juoksulenkki	['N_HÄKKI']	boundaries=juoksu|lenkki
juoksulista	['N_KIRJA']	boundaries=juoksu|lista
juoksumarssi	['N_RUUVI']	boundaries=juoksu|marssi
juoksumatto	['N_HIRTTO']	boundaries=juoksu|matto
juoksumetri	['N_TYYLI']	boundaries=juoksu|metri
juoksunumero	['N_RUIPELO']	boundaries=juoksu|numero
juoksupeli	['N_TYYLI']	boundaries=juoksu|peli
juoksupoika	['N_POIKA']	boundaries=juoksu|poika
juoksupuku	['N_LUKU']	boundaries=juoksu|puku
juoksupyörä	['N_HÖPÖTTÄJÄ']	boundaries=juoksu|pyörä
juoksurata	['N_PATA']	boundaries=juoksu|rata
juoksusilmukka	['N_LUSIKKA']	boundaries=juoksu|silmukka
juoksusolmu	['N_ASU']	boundaries=juoksu|solmu
juoksutarha	['N_KIRJA']	boundaries=juoksu|tarha
juoksutulos	['N_VAKUUTUS']	boundaries=juoksu|tulos
juoksutunti	['N_SOINTI']	boundaries=juoksu|tunti
juoksutusmaha	['N_KIRJA']	boundaries=juoksutus|maha
juoksutyttö	['N_PÖNTTÖ']	boundaries=juoksu|tyttö
juoksutyyli	['N_TYYLI']	boundaries=juoksu|tyyli
juoksutähti	['N_LEHTI']	boundaries=juoksu|tähti
juoksuvaunut	['N_HOUSUT']	boundaries=juoksu|vaunut
juoma-astia	['N_MAKKARA']	boundaries=juoma-astia
juomahimo	['N_TALO']	boundaries=juoma|himo
juomajuhla	['N_SOITTAJA']	boundaries=juoma|juhla
juomakausi	['N_KAUSI']	boundaries=juoma|kausi
juomakelpoinen	['A_AAKKOSELLINEN']	boundaries=juoma|kelpoinen
juomakelvoton	['A_VIATON']	boundaries=juoma|kelvoton
juomakierre	['N_KIERRE']	boundaries=juoma|kierre
juomakierros	['N_VAKUUTUS']	boundaries=juoma|kierros
juomalaite	['N_OSOITE']	boundaries=juoma|laite
juomalasi	['N_RUUVI']	boundaries=juoma|lasi
juomalaulu	['N_ASU']	boundaries=juoma|laulu
juomanlaskija	['N_MAKKARA']	boundaries=juoman|laskija
juomapilli	['N_TYYLI']	boundaries=juoma|pilli
juomaraha	['N_KIRJA']	boundaries=juoma|raha
juomasekoitus	['N_VAKUUTUS']	boundaries=juoma|sekoitus
juomaseura	['N_KIRJA']	boundaries=juoma|seura
juomasuihku	['N_ASU']	boundaries=juoma|suihku
juomatapa	['N_SALPA']	boundaries=juoma|tapa
juomauhri	['N_RUUVI']	boundaries=juoma|uhri
juomavesi	['N_KÖYSI']	boundaries=juoma|vesi
juomavesisäiliö	['N_HÄIRIÖ']	boundaries=juoma|vesi|säiliö
juomukondomi	['N_KANAALI']	boundaries=juomu|kondomi
juonikivilaji	['N_RUUVI']	boundaries=juoni|kivi|laji
juonikivilaji	['N_RUUVI']	boundaries=juoni|kivilaji
juonimalmi	['N_RUUVI']	boundaries=juoni|malmi
juoninäytelmä	['N_HÖPÖTTÄJÄ']	boundaries=juoni|näytelmä
juoniseloste	['N_ASTE']	boundaries=juoni|seloste
juontomies	['N_MIES']	boundaries=juonto|mies
juontoreki	['N_KÄKI']	boundaries=juonto|reki
juontosakset	['N_SAKSET']	boundaries=juonto|sakset
juontotraktori	['N_KANAALI']	boundaries=juonto|traktori
juontovintturi	['N_KANAALI']	boundaries=juonto|vintturi
juoponnapissa	['PCLE_LIKI']	boundaries=juopon|napissa
juoponnappiin	['PCLE_LIKI']	boundaries=juopon|nappiin
juoppohullu	['N_ASU']	boundaries=juoppo|hullu
juoppohulluus	['N_AAKKOSELLISUUS']	boundaries=juoppo|hulluus
juoppojuna	['N_SOITTAJA']	boundaries=juoppo|juna
juoppokuski	['N_RUUVI']	boundaries=juoppo|kuski
juopporatti	['N_KORTTI']	boundaries=juoppo|ratti
juopporenttu	['N_TORTTU']	boundaries=juoppo|renttu
juopumuspidätys	['N_RÄJÄYTYS']	boundaries=juopumus|pidätys
juopumussakko	['N_UKKO']	boundaries=juopumus|sakko
juoruakka	['N_KIRJA']	boundaries=juoru|akka
juorukalenteri	['N_KANAALI']	boundaries=juoru|kalenteri
juorukello	['N_TALO']	boundaries=juoru|kello
juorupalsta	['N_KIRJA']	boundaries=juoru|palsta
juorutoimittaja	['N_SOITTAJA']	boundaries=juoru|toimittaja
juoruämmä	['N_PÄÄ']	boundaries=juoru|ämmä
Juostenpaskatuntie	['N_TIE']	boundaries=Juosten|paskatun|tie
juotemetalli	['N_RUUVI']	boundaries=juote|metalli
juotoskolvi	['N_RUUVI']	boundaries=juotos|kolvi
juotosmetalli	['N_RUUVI']	boundaries=juotos|metalli
juotossauma	['N_KIRJA']	boundaries=juotos|sauma
juotostina	['N_KIRJA']	boundaries=juotos|tina
juottoallas	['N_ALLAS']	boundaries=juotto|allas
juottoporsas	['N_PATSAS']	boundaries=juotto|porsas
juottorehu	['N_ASU']	boundaries=juotto|rehu
juottotahna	['N_KIRJA']	boundaries=juotto|tahna
juottotina	['N_MAKKARA']	boundaries=juotto|tina
juottovasikka	['N_LUSIKKA']	boundaries=juotto|vasikka
juovagekko	['N_UKKO']	boundaries=juova|gekko
juovahyeena	['N_KITARA']	boundaries=juova|hyeena
juovakoodi	['N_RUUVI']	boundaries=juova|koodi
juovaoravakala	['N_KIRJA']	boundaries=juovaorava|kala
juovapingviini	['N_KEHVELI']	boundaries=juova|pingviini
juovapääsirkku	['N_TIKKU']	boundaries=juovapää|sirkku
juovaruoho	['N_TALO']	boundaries=juova|ruoho
juovaspektri	['N_TYYLI']	boundaries=juova|spektri
juovatorpedoahven	['N_JOUTSEN']	boundaries=juovatorpedo|ahven
juppikulttuuri	['N_KANAALI']	boundaries=juppi|kulttuuri
juttuluettelo	['N_RUIPELO']	boundaries=juttu|luettelo
juttusilla	['PCLE_LIKI']	boundaries=juttu|silla
juttutuuli	['N_RUUHI']	boundaries=juttu|tuuli
juudaksenkorva	['N_SOITTAJA']	boundaries=juudaksen|korva
juudaksenpuu	['N_PUU']	boundaries=juudaksen|puu
juurakkopuhdistamo	['N_RUIPELO']	boundaries=juurakko|puhdistamo
juurakkopuhdistus	['N_VAKUUTUS']	boundaries=juurakko|puhdistus
juurenhaara	['N_KIRJA']	boundaries=juuren|haara
juurenhuntu	['N_LINTU']	boundaries=juuren|huntu
juurenotto	['N_HIRTTO']	boundaries=juuren|otto
juuresharja	['N_KIRJA']	boundaries=juures|harja
juuresveitsi	['N_VEITSI']	boundaries=juures|veitsi
juuresveitsi	['N_VEITSI']	boundaries=juures|veitsi
juuriartisokka	['N_LUOKKA']	boundaries=juuri|artisokka
juurieläin	['N_ELIN']	boundaries=juuri|eläin
juuriharja	['N_KIRJA']	boundaries=juuri|harja
juurihoito	['N_VETO']	boundaries=juuri|hoito
juurihuntuinen	['A_AAKKOSELLINEN']	boundaries=juuri|huntuinen
juurihuntu	['N_LINTU']	boundaries=juuri|huntu
juurijalkainen	['A_AAKKOSELLINEN']	boundaries=juuri|jalkainen
juurijalkainen	['N_AAKKOSTAMINEN']	boundaries=juuri|jalkainen
juurikalvo	['N_TALO']	boundaries=juuri|kalvo
juurikanava	['N_SOITTAJA']	boundaries=juuri|kanava
juurikarva	['N_KIRJA']	boundaries=juuri|karva
juurikaskirva	['N_KIRJA']	boundaries=juurikas|kirva
juurikasrutto	['N_HIRTTO']	boundaries=juurikas|rutto
juurikassato	['N_VETO']	boundaries=juurikas|sato
juurikassokeri	['N_KANAALI']	boundaries=juurikas|sokeri
juurikasvi	['N_RUUVI']	boundaries=juuri|kasvi
juurikori	['N_RUUVI']	boundaries=juuri|kori
juurikääpä	['N_LEIPÄ']	boundaries=juuri|kääpä
juurilaho	['N_TALO']	boundaries=juuri|laho
juurilauseke	['N_KASTIKE']	boundaries=juuri|lauseke
juurimato	['N_VETO']	boundaries=juuri|mato
juurimatto	['N_HIRTTO']	boundaries=juuri|matto
juurimerkki	['N_HÄKKI']	boundaries=juuri|merkki
juurimukula	['N_MAKKARA']	boundaries=juuri|mukula
juurimätä	['N_PÖYTÄ']	boundaries=juuri|mätä
juurinystyrä	['N_HÄKKYRÄ']	boundaries=juuri|nystyrä
juuriosa	['N_SOITTAJA']	boundaries=juuri|osa
juuripaakku	['N_TIKKU']	boundaries=juuri|paakku
juuripaikka	['N_POLITIIKKA']	boundaries=juuri|paikka
juuripermanentti	['N_KORTTI']	boundaries=juuri|permanentti
juuripersilja	['N_MAKKARA']	boundaries=juuri|persilja
juuripuu	['N_PUU']	boundaries=juuri|puu
juuriselleri	['N_KEHVELI']	boundaries=juuri|selleri
juurisementti	['N_SKEITTI']	boundaries=juuri|sementti
juurisikuri	['N_KANAALI']	boundaries=juuri|sikuri
juuritäyte	['N_KÄSITE']	boundaries=juuri|täyte
juuriverso	['N_TALO']	boundaries=juuri|verso
juurivesa	['N_KIRJA']	boundaries=juuri|vesa
juurta jaksaen	['PCLE_LIKI']	boundaries=juurta jaksaen
juurta jaksain	['PCLE_LIKI']	boundaries=juurta jaksain
juustoaine	['N_ASTE']	boundaries=juusto|aine
juustodippikastike	['N_KASTIKE']	boundaries=juusto|dippikastike
juustofondue	['N_ROSÉ']	boundaries=juusto|fondue
juustofondyy	['N_FONDYY']	boundaries=juusto|fondyy
juustohampurilainen	['N_AAKKOSTAMINEN']	boundaries=juusto|hampurilainen
juustohöylämenetelmä	['N_HÖPÖTTÄJÄ']	boundaries=juusto|höylä|menetelmä
juustohöylä	['N_HÖPÖTTÄJÄ']	boundaries=juusto|höylä
juustohöyläperiaate	['N_OSOITE']	boundaries=juusto|höylä|periaate
juustokakku	['N_TIKKU']	boundaries=juusto|kakku
juustokangas	['N_KANGAS']	boundaries=juusto|kangas
juustokastike	['N_KASTIKE']	boundaries=juusto|kastike
juustokauppias	['N_PATSAS']	boundaries=juusto|kauppias
juustokehä	['N_HÖPÖTTÄJÄ']	boundaries=juusto|kehä
juustokeitto	['N_HIRTTO']	boundaries=juusto|keitto
juustokimpale	['N_ASTE']	boundaries=juusto|kimpale
juustokohokas	['N_ASUKAS']	boundaries=juusto|kohokas
juustokumina	['N_MAKKARA']	boundaries=juusto|kumina
juustokupu	['N_APU']	boundaries=juusto|kupu
juustoleipä	['N_LEIPÄ']	boundaries=juusto|leipä
juustomaito	['N_VETO']	boundaries=juusto|maito
juustomeijeri	['N_KEHVELI']	boundaries=juusto|meijeri
juustomestari	['N_KANAALI']	boundaries=juusto|mestari
juustomunakas	['N_ASUKAS']	boundaries=juusto|munakas
juustonappi	['N_KUPPI']	boundaries=juusto|nappi
juustonjuoksete	['N_OSOITE']	boundaries=juuston|juoksete
juustonjuoksute	['N_OSOITE']	boundaries=juuston|juoksute
juustonkuori	['N_RUUHI']	boundaries=juuston|kuori
juustonpala	['N_KIRJA']	boundaries=juuston|pala
juustopaino	['N_TALO']	boundaries=juusto|paino
juustopaistos	['N_VAKUUTUS']	boundaries=juusto|paistos
juustopala	['N_KIRJA']	boundaries=juusto|pala
juustopitsa	['N_KIRJA']	boundaries=juusto|pitsa
juustopunkki	['N_LOKKI']	boundaries=juusto|punkki
juustoraaste	['N_ASTE']	boundaries=juusto|raaste
juustosämpylä	['N_HÄKKYRÄ']	boundaries=juusto|sämpylä
juustotahko	['N_TALO']	boundaries=juusto|tahko
juustotanko	['N_RUNKO']	boundaries=juusto|tanko
