# Plurale tantums are words which only inflect in plural forms. This
# listing contains two kinds of plural words, those which are necessarily
# in plural forms and singular forms are ungrammatical as free morphs, marked
# by ``plt=obligatory`` and their dictionary form is necessarily the plural
# singular nominative. Then there are words where singular forms are
# exceptionally rare and deemed ungrammatical by some speakers, but can be
# manifested in existing corpora. For these forms the dictionary form is the
# singular nominative as usual, and the extra field is ``plt=common``.
"LEMMA","KOTUS NUMBER","KOTUS GRADATION LETTER","PART-OF-SPEECH","PLURALE TANTUM"#,<-HEADERS
"Eksymälammit","5","H","Prop","plt=obligatory"
"Eksyttäjänkalliot","3","0","Prop","plt=obligatory"
"ele","48","0","N","plt=common"
"Elektroniikan tukkukauppiaat","41","0","Prop","plt=obligatory"
"Eliaksensalmenluolikot","4","A","Prop","plt=obligatory"
"Elianlamminahot","1","0","Prop","plt=obligatory"
"Elianlammit","5","H","Prop","plt=obligatory"
"Eliasaavankummut","1","H","Prop","plt=obligatory"
"elinkustannukset","39","0","N","plt=obligatory"
"Elinlamminkankaat","41","G","Prop","plt=obligatory"
"Eljaksenkivet","7","0","Prop","plt=obligatory"
"elje","48","L","N","plt=common"
"Ellinharjut","1","0","Prop","plt=obligatory"
"Ellinkivet","7","0","Prop","plt=obligatory"
"Ellinluodot","1","F","Prop","plt=obligatory"
"Ellinsaaret","24","0","Prop","plt=obligatory"
"Ellunkalliot","3","0","Prop","plt=obligatory"
"elokuvafestivaalit","5","0","N","plt=obligatory"
"Elokuvajournalistit","5","0","Prop","plt=obligatory"
"elokuvajuhlat","10","0","N","plt=obligatory"
"elvytystoimi","25","0","N","plt=common"
"elähtänyt","47","0","A","plt=obligatory"
"Emiraatit","5","C","Prop","plt=obligatory"
"Englanninkuopat","10","B","Prop","plt=obligatory"
"Engviikinpellot","1","I","Prop","plt=obligatory"
"enkelinkiharat","13","0","N","plt=obligatory"
"Enkelvuoret","26","0","Prop","plt=obligatory"
"Enonsaaret","26","0","Prop","plt=obligatory"
"ensikengät","10","G","N","plt=obligatory"
"Enviikinkarit","5","0","Prop","plt=obligatory"
"Enviikinpellot","1","I","Prop","plt=obligatory"
"Erijärvet","7","0","Prop","plt=obligatory"
"erikoistumisopinnot","1","J","N","plt=obligatory"
"erillislaite","48","C","N","plt=common"
"erinäinen","38","0","A","plt=common"
"Eriparivanhemmat","16","H","Prop","plt=obligatory"
"eritasonojapuut","18","0","N","plt=obligatory"
"Erkinluodot","1","F","Prop","plt=obligatory"
"Erkinsaaret","24","0","Prop","plt=obligatory"
"Erkkilänmetsänkalliot","3","0","Prop","plt=obligatory"
"Erkylänlukot","1","A","Prop","plt=obligatory"
"erojaiset","38","0","N","plt=obligatory"
"Eräjärvenlammet","7","H","Prop","plt=obligatory"
"Eräkalliot","3","0","Prop","plt=obligatory"
"Erämänniköt","4","A","Prop","plt=obligatory"
"Esansaaret","26","0","Prop","plt=obligatory"
"esihyönteinen","38","0","N","plt=common"
"esikaupunkilainen","38","0","N","plt=common"
"esikisat","9","0","N","plt=obligatory"
"esikkokasvi","5","0","N","plt=common"
"esivanhemmat","16","H","N","plt=obligatory"
"Eskelisennivat","9","0","Prop","plt=obligatory"
"Eskonkalliot","3","0","Prop","plt=obligatory"
"Eskonlammit","5","H","Prop","plt=obligatory"
"Eskonluodot","1","F","Prop","plt=obligatory"
"Espoon Moottorilentäjät","10","0","Prop","plt=obligatory"
"Espoon Tapiot","3","0","Prop","plt=obligatory"
"Etanakummut","1","H","Prop","plt=obligatory"
"Eteissaaret","26","0","Prop","plt=obligatory"
"eteläamerikanisohylkeet","48","L","N","plt=obligatory"
"Eteläiset Sandwichsaaret","26","0","Prop","plt=obligatory"
"Eteläkaistot","1","0","Prop","plt=obligatory"
"Eteläkorvet","7","E","Prop","plt=obligatory"
"Etelälahdenkalliot","3","0","Prop","plt=obligatory"
"Etelälahdenniityt","1","C","Prop","plt=obligatory"
"Etelämäenpellot","1","I","Prop","plt=obligatory"
"etelänkeiju","1","0","N","plt=common"
"etelänpyökki","5","A","N","plt=common"
"Etelänsaaret","26","0","Prop","plt=obligatory"
"Etelä-Pohjanmaan Yrittäjät","10","0","Prop","plt=obligatory"
"Etelä-Rodopit","5","0","Prop","plt=obligatory"
"Etelä-Suomen Sanomat","10","0","Prop","plt=obligatory"
"Eteläsuonsaarekkeet","48","A","Prop","plt=obligatory"
"Etelä-Vantaan Urheilijat","12","0","Prop","plt=obligatory"
"Eteläviidat","9","F","Prop","plt=obligatory"
"Etolansaaret","26","0","Prop","plt=obligatory"
"Etseojanpalot","1","0","Prop","plt=obligatory"
"Ettisseljänhieriköt","4","A","Prop","plt=obligatory"
"etu","1","F","N","plt=common"
"etuaivot","1","0","N","plt=obligatory"
"Etuhaankalliot","3","0","Prop","plt=obligatory"
"Etuhiekat","9","A","Prop","plt=obligatory"
"Etukalliot","3","0","Prop","plt=obligatory"
"Etuniemet","25","0","Prop","plt=obligatory"
"euromarkkinat","12","0","N","plt=obligatory"
"Eurooppanuoret","26","0","Prop","plt=obligatory"
"Eurosinkut","1","A","Prop","plt=obligatory"
"eurovaalit","5","0","N","plt=obligatory"
"Eussaaret","26","0","Prop","plt=obligatory"
"Evankeliset opiskelijat","12","0","Prop","plt=obligatory"
"Evankeliset ystävät","10","E","Prop","plt=obligatory"
"Evijärvenkankaat","41","G","Prop","plt=obligatory"
"Evijärven Urheilijat","12","0","Prop","plt=obligatory"
"Evilahdenkalliot","3","0","Prop","plt=obligatory"
"eväjalkalisko","1","0","N","plt=common"
"Faarinalat","9","D","Prop","plt=obligatory"
"Faarinkarit","5","0","Prop","plt=obligatory"
"Falklandinsaaret","26","0","Prop","plt=obligatory"
"Falklandsaaret","26","0","Prop","plt=obligatory"
"farkut","1","A","N","plt=obligatory"
"farmarihousut","1","0","N","plt=obligatory"
"farmarit","6","0","N","plt=obligatory"
"fasaanipyy","18","0","N","plt=common"
"Fattiharjut","1","0","Prop","plt=obligatory"
"Fazer Leipomot","2","0","Prop","plt=obligatory"
"Fazer Makeiset","38","0","Prop","plt=obligatory"
"festivaali","5","0","N","plt=common"
"Filippiinit","5","0","Prop","plt=obligatory"
"filmifestivaalit","5","0","N","plt=obligatory"
"filmijuhlat","10","0","N","plt=obligatory"
"Filosofian ja elämänkatsomustiedon opettajat","10","0","Prop","plt=obligatory"
"finanssit","5","0","N","plt=obligatory"
"Finninkankaat","41","G","Prop","plt=obligatory"
"Finnmatkat","9","0","Prop","plt=obligatory"
"Firanlähteet","48","F","Prop","plt=obligatory"
"flanellihousut","1","0","N","plt=obligatory"
"Fleininkalliot","3","0","Prop","plt=obligatory"
"floridanvesimyyrät","10","0","N","plt=obligatory"
"Formusaaret","26","0","Prop","plt=obligatory"
"fossat","10","0","N","plt=obligatory"
"fot","1","0","N","plt=obligatory"
"Forssan Koripojat","10","0","Prop","plt=obligatory"
"Frakaninkalliot","3","0","Prop","plt=obligatory"
"Freelance-graafikot","4","A","Prop","plt=obligatory"
"Freskansaaret","26","0","Prop","plt=obligatory"
"fudut","1","0","N","plt=obligatory"
"fuuriat","12","0","N","plt=obligatory"
"Fänrikit","5","A","Prop","plt=obligatory"
"Färsaaret","26","0","Prop","plt=obligatory"
"gabardiinihousut","1","0","N","plt=obligatory"
"geimit","5","0","N","plt=obligatory"
"genitaalit","5","0","N","plt=obligatory"
"golfhousut","1","0","N","plt=obligatory"
"golfvaruste","48","0","N","plt=common"
"Grenadiinit","5","0","Prop","plt=obligatory"
"grillauspihdit","5","F","N","plt=obligatory"
"grillijuhla","10","0","N","plt=common"
"grillipihdit","5","F","N","plt=obligatory"
"grönlanninhylje","48","L","N","plt=common"
"GWS Yhtiöt","3","0","Prop","plt=obligatory"
"Haalankalliot","3","0","Prop","plt=obligatory"
"Haalansaaret","26","0","Prop","plt=obligatory"
"haalari","6","0","N","plt=common"
"Haankalliot","3","0","Prop","plt=obligatory"
"Haankorvenkalliot","3","0","Prop","plt=obligatory"
"Haanperänkarit","5","0","Prop","plt=obligatory"
"Haanperänvuoret","26","0","Prop","plt=obligatory"
"Haanvuoret","26","0","Prop","plt=obligatory"
"Haapajoenniityt","1","C","Prop","plt=obligatory"
"Haapajärven Kiilat","9","0","Prop","plt=obligatory"
"Haapajärven Pesä-Kiilat","9","0","Prop","plt=obligatory"
"Haapajärvet","7","0","Prop","plt=obligatory"
"Haapakalliot","3","0","Prop","plt=obligatory"
"Haapakankaansaaret","26","0","Prop","plt=obligatory"
"Haapakummunniityt","1","C","Prop","plt=obligatory"
"Haapalammit","5","H","Prop","plt=obligatory"
"Haapalanniitut","1","C","Prop","plt=obligatory"
"Haapalomat","10","0","Prop","plt=obligatory"
"Haapanansaaret","26","0","Prop","plt=obligatory"
"Haapanivat","9","0","Prop","plt=obligatory"
"Haapasaaret","26","0","Prop","plt=obligatory"
"Haapasiltoinniitut","1","C","Prop","plt=obligatory"
"Haapaviidankalliot","3","0","Prop","plt=obligatory"
"Haapavuoret","26","0","Prop","plt=obligatory"
"Haapikalliot","3","0","Prop","plt=obligatory"
"Haapisensaaret","26","0","Prop","plt=obligatory"
"Haapokalliot","3","0","Prop","plt=obligatory"
"Haapokankaat","41","G","Prop","plt=obligatory"
"Haapolammit","5","H","Prop","plt=obligatory"
"Haaponiemensaaret","26","0","Prop","plt=obligatory"
"Haaporimmit","5","H","Prop","plt=obligatory"
"Haaposaaret","26","0","Prop","plt=obligatory"
"haarahaukka","9","A","N","plt=common"
"Haarahongankalliot","3","0","Prop","plt=obligatory"
"Haarainharjut","1","0","Prop","plt=obligatory"
"Haarainniityt","1","C","Prop","plt=obligatory"
"Haarakankaat","41","G","Prop","plt=obligatory"
"Haarakarit","5","0","Prop","plt=obligatory"
"haarakkaat","41","A","N","plt=obligatory"
"Haarakorvenkaarrot","1","K","Prop","plt=obligatory"
"Haarakoskentievat","9","0","Prop","plt=obligatory"
"Haarakummut","1","H","Prop","plt=obligatory"
"Haaralamminkalliot","3","0","Prop","plt=obligatory"
"Haaralammit","5","H","Prop","plt=obligatory"
"Haaralampinsuot","19","0","Prop","plt=obligatory"
"Haaramännynkalliot","3","0","Prop","plt=obligatory"
"Haaranahot","1","0","Prop","plt=obligatory"
"Haaranivat","9","0","Prop","plt=obligatory"
"Haaranmäet","7","D","Prop","plt=obligatory"
"Haaranniitut","1","C","Prop","plt=obligatory"
"Haarapahtaat","41","F","Prop","plt=obligatory"
"Haarapalot","1","0","Prop","plt=obligatory"
"Haarapuronahot","1","0","Prop","plt=obligatory"
"Haarasaaret","26","0","Prop","plt=obligatory"
"Haarat","9","0","Prop","plt=obligatory"
"Haaravuotsonharjut","1","0","Prop","plt=obligatory"
"haaremihousut","1","0","N","plt=obligatory"
"haaremihylje","48","L","N","plt=common"
"Haaringaisenniityt","1","C","Prop","plt=obligatory"
"Haarostensuot","19","0","Prop","plt=obligatory"
"haarusanikat","14","A","N","plt=obligatory"
"Haasialammit","5","H","Prop","plt=obligatory"
"Haasianniityt","1","C","Prop","plt=obligatory"
"Haasiansaaret","26","0","Prop","plt=obligatory"
"Haasiansalmennevat","9","0","Prop","plt=obligatory"
"Haasiasaaret","26","0","Prop","plt=obligatory"
"Haasielammit","5","H","Prop","plt=obligatory"
"Haasiolammit","5","H","Prop","plt=obligatory"
"Haaskakummut","1","H","Prop","plt=obligatory"
"Haavistonkorvet","7","E","Prop","plt=obligatory"
"Haavistonpellot","1","I","Prop","plt=obligatory"
"haavoittuneet","47","0","N","plt=obligatory"
"Hahdenkarit","5","0","Prop","plt=obligatory"
"Hahtikummut","1","H","Prop","plt=obligatory"
"Haihkamenluodot","1","F","Prop","plt=obligatory"
"Haikanluodot","1","F","Prop","plt=obligatory"
"Haikansaaret","26","0","Prop","plt=obligatory"
"Haikaralammit","5","H","Prop","plt=obligatory"
"haikaralintu","1","J","N","plt=common"
"Haikarasaaret","26","0","Prop","plt=obligatory"
"Haikkaanluodot","1","F","Prop","plt=obligatory"
"Haikonluodot","1","F","Prop","plt=obligatory"
"Haikonsaaret","26","0","Prop","plt=obligatory"
"Haipankummut","1","H","Prop","plt=obligatory"
"Haipankuusikot","4","A","Prop","plt=obligatory"
"Hairahtamanharjut","1","0","Prop","plt=obligatory"
"Haisevanpellot","1","I","Prop","plt=obligatory"
"Haisevansaaret","26","0","Prop","plt=obligatory"
"Haiskonsaaret","26","0","Prop","plt=obligatory"
"Haisujärvenkuusikot","4","A","Prop","plt=obligatory"
"Haisukankaat","41","G","Prop","plt=obligatory"
"Haisukummut","1","H","Prop","plt=obligatory"
"Haisulamminletot","1","C","Prop","plt=obligatory"
"Haisulammit","5","H","Prop","plt=obligatory"
"Haisunkedot","1","F","Prop","plt=obligatory"
"haisusieni","26","0","N","plt=common"
"Haitaritievat","9","0","Prop","plt=obligatory"
"Haitaset","38","0","Prop","plt=obligatory"
"haiven","32","0","N","plt=common"
"Haivuorenkalliot","3","0","Prop","plt=obligatory"
"hajotusvaalit","5","0","N","plt=obligatory"
"hajuaivot","1","0","N","plt=obligatory"
"Haka-Heikin saaret","26","0","Prop","plt=obligatory"
"Hakakalliot","3","0","Prop","plt=obligatory"
"Hakalanlammit","5","H","Prop","plt=obligatory"
"Hakankalliot","3","0","Prop","plt=obligatory"
"Hakanpellot","1","I","Prop","plt=obligatory"
"hake","48","A","N","plt=common"
"Hakkarankaarrot","1","K","Prop","plt=obligatory"
"Hakkuunkalliot","3","0","Prop","plt=obligatory"
"Hakkuusaaret","26","0","Prop","plt=obligatory"
"Hakoalankalliot","3","0","Prop","plt=obligatory"
"Hakokalliot","3","0","Prop","plt=obligatory"
"Hakokarit","5","0","Prop","plt=obligatory"
"Hakokosket","7","0","Prop","plt=obligatory"
"Hakolammit","5","H","Prop","plt=obligatory"
"Hakoluodot","1","F","Prop","plt=obligatory"
"Hakosaaret","26","0","Prop","plt=obligatory"
"Hakulisenlössät","10","0","Prop","plt=obligatory"
"hakupaperit","6","0","N","plt=obligatory"
"Halikinkankaat","41","G","Prop","plt=obligatory"
"Halikon Hakoniskat","9","0","Prop","plt=obligatory"
"Halimaankalliot","3","0","Prop","plt=obligatory"
"Halisenromput","1","B","Prop","plt=obligatory"
"Halkikivet","7","0","Prop","plt=obligatory"
"Halkiskivet","7","0","Prop","plt=obligatory"
"halko","1","D","N","plt=common"
"Halkokarin Ulkomatalat","11","0","Prop","plt=obligatory"
"Halkokarit","5","0","Prop","plt=obligatory"
"Halkokivet","7","0","Prop","plt=obligatory"
"Halkokorvenkalliot","3","0","Prop","plt=obligatory"
"Halkokorvet","7","E","Prop","plt=obligatory"
"Halkolaksonkalliot","3","0","Prop","plt=obligatory"
"Halkolammit","5","H","Prop","plt=obligatory"
"Halkoluodot","1","F","Prop","plt=obligatory"
"Halkoniitut","1","C","Prop","plt=obligatory"
"Halkosaarenluodot","1","F","Prop","plt=obligatory"
"Halkosaaret","26","0","Prop","plt=obligatory"
"Halla-ahonlammit","5","H","Prop","plt=obligatory"
"Halla-ahonpellot","1","I","Prop","plt=obligatory"
"Halla-ahonvuoret","26","0","Prop","plt=obligatory"
"Hallakansaaret","26","0","Prop","plt=obligatory"
"Hallakivet","7","0","Prop","plt=obligatory"
"Hallalammit","5","H","Prop","plt=obligatory"
"Hallaniityt","1","C","Prop","plt=obligatory"
"Hallinto-opin kandidaatit","5","C","Prop","plt=obligatory"
"Hallitusammattilaiset","38","0","Prop","plt=obligatory"
"hallitusneuvottelut","1","0","N","plt=obligatory"
"hallitustunnustelut","1","0","N","plt=obligatory"
"hallitusvaalit","5","0","N","plt=obligatory"
"Halmeahot","1","0","Prop","plt=obligatory"
"Halmesaaret","26","0","Prop","plt=obligatory"
"Halonkalliot","3","0","Prop","plt=obligatory"
"Halosenmäet","7","D","Prop","plt=obligatory"
"Halosenvuoret","26","0","Prop","plt=obligatory"
"Halsonkalliot","3","0","Prop","plt=obligatory"
"Halstimalammit","5","H","Prop","plt=obligatory"
"Haltianharjut","1","0","Prop","plt=obligatory"
"Halttuslammit","5","H","Prop","plt=obligatory"
"Haluksenlammit","5","H","Prop","plt=obligatory"
"Halvasaaret","26","0","Prop","plt=obligatory"
"Hamaralammit","5","H","Prop","plt=obligatory"
"Haminaharjut","1","0","Prop","plt=obligatory"
"Haminakarit","5","0","Prop","plt=obligatory"
"Haminalammit","5","H","Prop","plt=obligatory"
"Haminaluodot","1","F","Prop","plt=obligatory"
"Haminanharjut","1","0","Prop","plt=obligatory"
"Haminan Palloilijat","12","0","Prop","plt=obligatory"
"Haminapuljut","1","0","Prop","plt=obligatory"
"hammasjuuri","26","0","N","plt=common"
"hammaskarppi","5","B","N","plt=common"
"hammaskotilo","2","0","N","plt=common"
"hammaspihdit","5","F","N","plt=obligatory"
"hammasraudat","9","F","N","plt=obligatory"
"Hamperinkalliot","3","0","Prop","plt=obligatory"
"Hampjärvenmäet","7","D","Prop","plt=obligatory"
"hamppu","1","B","N","plt=common"
"Hamppukaltiot","3","0","Prop","plt=obligatory"
"hamppukasvi","5","0","N","plt=common"
"Hamppulammit","5","H","Prop","plt=obligatory"
"Hamskerinriutat","9","C","Prop","plt=obligatory"
"Hangasaavankummut","1","H","Prop","plt=obligatory"
"Hangasharjut","1","0","Prop","plt=obligatory"
"Hangaslahdenniitut","1","C","Prop","plt=obligatory"
"Hangaslamminsuot","19","0","Prop","plt=obligatory"
"Hangaslammit","5","H","Prop","plt=obligatory"
"Hangasmäenkalliot","3","0","Prop","plt=obligatory"
"Hangasnorkonkalliot","3","0","Prop","plt=obligatory"
"Hangaspalonsaaret","26","0","Prop","plt=obligatory"
"Hangasrimmit","5","H","Prop","plt=obligatory"
"Hangassaaret","26","0","Prop","plt=obligatory"
"Hangassuntinkalliot","3","0","Prop","plt=obligatory"
"Hangasvaaranniityt","1","C","Prop","plt=obligatory"
"Hangonsaaret","26","0","Prop","plt=obligatory"
"Hanhenjuoksuttamajärvet","7","0","Prop","plt=obligatory"
"Hanhenvarpaat","41","E","Prop","plt=obligatory"
"Hanhijoenkalliot","3","0","Prop","plt=obligatory"
"Hanhijänkäntievat","9","0","Prop","plt=obligatory"
"Hanhijärvenpalot","1","0","Prop","plt=obligatory"
"Hanhijärvet","7","0","Prop","plt=obligatory"
"Hanhikalliot","3","0","Prop","plt=obligatory"
"Hanhikaltiot","3","0","Prop","plt=obligatory"
"Hanhikankaat","41","G","Prop","plt=obligatory"
"Hanhikarit","5","0","Prop","plt=obligatory"
"Hanhilammet","7","H","Prop","plt=obligatory"
"Hanhilamminharjut","1","0","Prop","plt=obligatory"
"Hanhilammit","5","H","Prop","plt=obligatory"
"Hanhilantot","1","C","Prop","plt=obligatory"
"Hanhiluodot","1","F","Prop","plt=obligatory"
"Hanhinevat","9","0","Prop","plt=obligatory"
"Hanhipuljut","1","0","Prop","plt=obligatory"
"Hanhipuronkorvet","7","E","Prop","plt=obligatory"
"Hanhipuronniityt","1","C","Prop","plt=obligatory"
"Hanhipäät","18","0","Prop","plt=obligatory"
"Hanhisaaret","26","0","Prop","plt=obligatory"
"Hanhivaaranlehdot","1","F","Prop","plt=obligatory"
"Hanhivuoret","26","0","Prop","plt=obligatory"
"Haninsaaret","24","0","Prop","plt=obligatory"
"hankajäkälä","10","0","N","plt=common"
"Hankakummut","1","H","Prop","plt=obligatory"
"Hankalammit","5","H","Prop","plt=obligatory"
"Hankapuljut","1","0","Prop","plt=obligatory"
"Hankarimmit","5","H","Prop","plt=obligatory"
"Hankarimpilammit","5","H","Prop","plt=obligatory"
"Hankavittikot","4","A","Prop","plt=obligatory"
"hankintakulut","1","0","N","plt=obligatory"
"hankintakustannukset","39","0","N","plt=obligatory"
"Hankolammit","5","H","Prop","plt=obligatory"
"Hankosaaret","26","0","Prop","plt=obligatory"
"Hanlammit","5","H","Prop","plt=obligatory"
"Hanmäet","7","0","Prop","plt=obligatory"
"Hannankalliot","3","0","Prop","plt=obligatory"
"Hanniemenluodot","1","F","Prop","plt=obligatory"
"Hanninhautakalliot","3","0","Prop","plt=obligatory"
"Hannonkankaat","41","G","Prop","plt=obligatory"
"Hannuksensuot","19","0","Prop","plt=obligatory"
"Hannunsaaret","24","0","Prop","plt=obligatory"
"Hannunsillanpellot","1","I","Prop","plt=obligatory"
"Hapankivet","7","0","Prop","plt=obligatory"
"Hapansaaret","26","0","Prop","plt=obligatory"
"happomarjakasvi","5","0","N","plt=common"
"hapsu","1","0","N","plt=common"
"harakankeltano","2","0","N","plt=common"
"Harakansärkät","10","A","Prop","plt=obligatory"
"Harakkaluodot","1","F","Prop","plt=obligatory"
"Harakkamäenpellot","1","I","Prop","plt=obligatory"
"Harakkasaajot","1","0","Prop","plt=obligatory"
"Harakkasaaret","26","0","Prop","plt=obligatory"
"Haraluodot","1","F","Prop","plt=obligatory"
"Haravalammit","5","H","Prop","plt=obligatory"
"Harejanniitut","1","C","Prop","plt=obligatory"
"harjakaiset","38","0","N","plt=obligatory"
"Harjakalliot","3","0","Prop","plt=obligatory"
"Harjalliset","38","0","Prop","plt=obligatory"
"harjannostajaiset","38","0","N","plt=obligatory"
"harjas","39","0","N","plt=common"
"Harjasniityt","1","C","Prop","plt=obligatory"
"harjasvehnä","10","0","N","plt=common"
"Harjujärvenharjut","1","0","Prop","plt=obligatory"
"Harjujärvet","7","0","Prop","plt=obligatory"
"Harjulammet","7","H","Prop","plt=obligatory"
"Harjulammit","5","H","Prop","plt=obligatory"
"Harjunalasenlammit","5","H","Prop","plt=obligatory"
"Harjunaluslammet","7","H","Prop","plt=obligatory"
"Harjunalustanpellot","1","I","Prop","plt=obligatory"
"Harjunhuuhat","10","0","Prop","plt=obligatory"
"Harjunkalliot","3","0","Prop","plt=obligatory"
"Harjunkankaat","41","G","Prop","plt=obligatory"
"Harjunlammet","7","H","Prop","plt=obligatory"
"Harjunlammit","5","H","Prop","plt=obligatory"
"Harjunniityt","1","C","Prop","plt=obligatory"
"Harjunpellot","1","I","Prop","plt=obligatory"
"Harjunpäänkalliot","3","0","Prop","plt=obligatory"
"Harjuntauslammit","5","H","Prop","plt=obligatory"
"Harjuntyvet","7","0","Prop","plt=obligatory"
"Harjunvälijärvet","7","0","Prop","plt=obligatory"
"Harjusuvannonharjut","1","0","Prop","plt=obligatory"
"Harjut","1","0","Prop","plt=obligatory"
"harmaahanhi","7","0","N","plt=common"
"Harmaalankalliot","3","0","Prop","plt=obligatory"
"harmaapapukaija","9","0","N","plt=common"
"harmaat","17","0","N","plt=obligatory"
"harmaavalas","41","0","N","plt=common"
"Harmajanourit","5","0","Prop","plt=obligatory"
"Harmajatkorvat","10","0","Prop","plt=obligatory"
"Harmikarit","5","0","Prop","plt=obligatory"
"Harrijoenvaarat","9","0","Prop","plt=obligatory"
"Harrijärvet","7","0","Prop","plt=obligatory"
"Harrikankaat","41","G","Prop","plt=obligatory"
"Harrilamminharjut","1","0","Prop","plt=obligatory"
"Harrilompolot","2","0","Prop","plt=obligatory"
"Harrimorostot","1","0","Prop","plt=obligatory"
"Harriniemet","25","0","Prop","plt=obligatory"
"Harripäät","18","0","Prop","plt=obligatory"
"Harrisaaret","26","0","Prop","plt=obligatory"
"Harrunlammit","5","H","Prop","plt=obligatory"
"Harsapaanluodot","1","F","Prop","plt=obligatory"
"harsosääski","7","0","N","plt=common"
"harteet","48","0","N","plt=obligatory"
"Hartikanlammit","5","H","Prop","plt=obligatory"
"Hartusniityt","1","C","Prop","plt=obligatory"
"Harvanmännikönkalliot","3","0","Prop","plt=obligatory"
"Harvatkivet","7","0","Prop","plt=obligatory"
"Harvatsaaret","26","0","Prop","plt=obligatory"
"hassahtanut","47","0","A","plt=obligatory"
"Hassanaronkalliot","3","0","Prop","plt=obligatory"
"Hastimajärvet","7","0","Prop","plt=obligatory"
"Hatakanlammit","5","H","Prop","plt=obligatory"
"Hataranluodot","1","F","Prop","plt=obligatory"
"hatkat","9","0","N","plt=obligatory"
"Hattuhonganpellot","1","I","Prop","plt=obligatory"
"Hattulankalliot","3","0","Prop","plt=obligatory"
