# Particles are words that do not inflect or inflect partially. The partial
# inflection is reflected in dictionary as multiple separate entries. Most
# traditional "morphological" analysers use syntactic and semantic subclasses
# for particles. All of those classifications go into this file. The
# following classes are commonly required:
#   * Conjunction, for particles that join or delimit syntactic structs
#   * Adverb, for particles that adjunct verbs (or clauses)
#   * Adposition, for particles that complement NPs that are in genitive or ...
#   * Interjection, for spoken or other hard to classify stuff
#   * Abbreviation, for abbrevations that are hard to put into other POSes
#   * Qualifier, for syntactic adjectives w/o inflection and comparison
# You may consider subclasses, such as:
#   * Conjunction|Coordinating, for coordinating conjunction
#   * Conjunction|Adverbial, for adverbial and subordnating conjunction
#   * Conjunction|Comparative the comparative conjunction
#   * Preposition, Postposition, for strictly prepositions and postpositions
"LEMMA","KOTUS NUMBER","KOTUS GRADATION LETTER","PART-OF-SPEECH","PARTICLE-CLASS"#,<-HEADERS
"ap.","99","0","P","particle=Abbreviation"
"apaattisesti","99","0","P","particle=Adverb"
"apeasti","99","0","P","particle=Adverb"
"apeissaan","99","0","P","particle=Adverb"
"apokryfisesti","99","0","P","particle=Adverb"
"apriorisesti","99","0","P","particle=Adverb"
"apropoo","99","0","P","particle=Interjection"
"apul.","99","0","P","particle=Abbreviation"
"apul.prof.","99","0","P","particle=Abbreviation"
"arasti","99","0","P","particle=Adverb"
"aristokraattisesti","99","0","P","particle=Adverb"
"ark.","99","0","P","particle=Abbreviation"
"arkaistisesti","99","0","P","particle=Adverb"
"arkeittain","99","0","P","particle=Adverb"
"arkeologisesti","99","0","P","particle=Adverb"
"arkipäivisin","99","0","P","particle=Adverb"
"arkisesti","99","0","P","particle=Adverb"
"arkisin","99","0","P","particle=Adverb"
"arkittain","99","0","P","particle=Adverb"
"arkkit.","99","0","P","particle=Abbreviation"
"arkkitehtonisesti","99","0","P","particle=Adverb"
"armeliaasti","99","0","P","particle=Adverb"
"armollisesti","99","0","P","particle=Adverb"
"armosta","99","0","P","particle=Adposition"
"armottomasti","99","0","P","particle=Adverb"
"arrogantisti","99","0","P","particle=Adverb"
"art.","99","0","P","particle=Abbreviation"
"arv.","99","0","P","particle=Abbreviation"
"arvaamattomasti","99","0","P","particle=Adverb"
"arvatenkaan","99","0","P","particle=Adverb"
"arvattavasti","99","0","P","particle=Adverb"
"arvelevasti","99","0","P","particle=Adverb"
"arveluttavasti","99","0","P","particle=Adverb"
"arvoituksellisesti","99","0","P","particle=Adverb"
"arvokkaasti","99","0","P","particle=Adverb"
"arvostelevasti","99","0","P","particle=Adverb"
"arvostelukyvyttömästi","99","0","P","particle=Adverb"
"arvottomasti","99","0","P","particle=Adverb"
"arvovaltaisesti","99","0","P","particle=Adverb"
"arvoväritteisesti","99","0","P","particle=Adverb"
"as.","99","0","P","particle=Abbreviation"
"asemasta","99","0","P","particle=Adverb"
"asemesta","99","0","P","particle=Adposition"
"asenteellisesti","99","0","P","particle=Adverb"
"aseptisesti","99","0","P","particle=Adverb"
"asetusteitse","99","0","P","particle=Adverb"
"asiallisesti","99","0","P","particle=Adverb"
"asianmukaisesti","99","0","P","particle=Adverb"
"asiantuntevasti","99","0","P","particle=Adverb"
"asiattomasti","99","0","P","particle=Adverb"
"askeettisesti","99","0","P","particle=Adverb"
"askelittain","99","0","P","particle=Adverb"
"askelmittain","99","0","P","particle=Adverb"
"asosiaalisesti","99","0","P","particle=Adverb"
"as.oy.","99","0","P","particle=Abbreviation"
"ass.","99","0","P","particle=Abbreviation"
"assist.","99","0","P","particle=Abbreviation"
"asteittain","99","0","P","particle=Adverb"
"asti","99","0","P","particle=Adposition"
"astioittain","99","0","P","particle=Adverb"
"astrologisesti","99","0","P","particle=Adverb"
"astronomisesti","99","0","P","particle=Adverb"
"asymmetrisesti","99","0","P","particle=Adverb"
"at","99","0","P","particle=Abbreviation"
"atavistisesti","99","0","P","particle=Adverb"
"ateistisesti","99","0","P","particle=Adverb"
"attraktiivisesti","99","0","P","particle=Adverb"
"au.","99","0","P","particle=Abbreviation"
"auki","99","0","P","particle=Adverb"
"auktoritatiivisesti","99","0","P","particle=Adverb"
"auliisti","99","0","P","particle=Adverb"
"aurinkoisesti","99","0","P","particle=Adverb"
"ausk.","99","0","P","particle=Abbreviation"
"automaattisesti","99","0","P","particle=Adverb"
"autoritaarisesti","99","0","P","particle=Adverb"
"autoritäärisesti","99","0","P","particle=Adverb"
"auttamatta","99","0","P","particle=Adverb"
"auttamattomasti","99","0","P","particle=Adverb"
"auttavasti","99","0","P","particle=Adverb"
"autuaallisesti","99","0","P","particle=Adverb"
"autuaasti","99","0","P","particle=Adverb"
"avarakatseisesti","99","0","P","particle=Adverb"
"avaramielisesti","99","0","P","particle=Adverb"
"avoimesti","99","0","P","particle=Adverb"
"avoinna","99","0","P","particle=Adverb"
"avojaloin","99","0","P","particle=Adverb"
"avokatseisesti","99","0","P","particle=Adverb"
"avokäsin","99","0","P","particle=Adverb"
"avokätisesti","99","0","P","particle=Adverb"
"avomielisesti","99","0","P","particle=Adverb"
"avonaisesti","99","0","P","particle=Adverb"
"avopäin","99","0","P","particle=Adverb"
"avosilmin","99","0","P","particle=Adverb"
"avosuin","99","0","P","particle=Adverb"
"avosydämisesti","99","0","P","particle=Adverb"
"avosylin","99","0","P","particle=Adverb"
"avuliaasti","99","0","P","particle=Adverb"
"avuttomasti","99","0","P","particle=Adverb"
"ay.","99","0","P","particle=Abbreviation"
"B.A.","99","0","P","particle=Abbreviation"
"bakteriologisesti","99","0","P","particle=Adverb"
"banaalisti","99","0","P","particle=Adverb"
"bang","99","0","P","particle=Interjection"
"bar","99","0","P","particle=Abbreviation"
"barbaarimaisesti","99","0","P","particle=Adverb"
"barbaarisesti","99","0","P","particle=Adverb"
"bilateraalisesti","99","0","P","particle=Adverb"
"biodynaamisesti","99","0","P","particle=Adverb"
"biokemiallisesti","99","0","P","particle=Adverb"
"biologisesti","99","0","P","particle=Adverb"
"bioteknisesti","99","0","P","particle=Adverb"
"bisarristi","99","0","P","particle=Adverb"
"biseksuaalisesti","99","0","P","particle=Adverb"
"boing","99","0","P","particle=Interjection"
"boom","99","0","P","particle=Interjection"
"botaanisesti","99","0","P","particle=Adverb"
"br.","99","0","P","particle=Abbreviation"
"bravo","99","0","P","particle=Interjection"
"brežneviläisesti","99","0","P","particle=Adverb"
"B.S.","99","0","P","particle=Abbreviation"
