"jonkinlaisessa","101","0","Pron","jonkinlainen SG INESS"
"jonkinlaisesta","101","0","Pron","jonkinlainen SG ELAT"
"jonkinlaiset","101","0","Pron","jonkinlainen PL NOM"
"jonkinlaisetta","101","0","Pron","jonkinlainen SG ABESS"
"jonkinlaisia","101","0","Pron","jonkinlainen PL PART"
"jonkinlaisiin","101","0","Pron","jonkinlainen PL ILLAT"
"jonkinlaisiksi","101","0","Pron","jonkinlainen PL TRANS"
"jonkinlaisilla","101","0","Pron","jonkinlainen PL ADESS"
"jonkinlaisille","101","0","Pron","jonkinlainen PL ALLAT"
"jonkinlaisilta","101","0","Pron","jonkinlainen PL ABLAT"
"jonkinlaisin","101","0","Pron","jonkinlainen PL INSTR"
"jonkinlaisina","101","0","Pron","jonkinlainen PL ESS"
"jonkinlaisine","101","0","Pron","jonkinlainen PL KOM"
"jonkinlaisissa","101","0","Pron","jonkinlainen PL INESS"
"jonkinlaisista","101","0","Pron","jonkinlainen PL ELAT"
"jonkinlaisitta","101","0","Pron","jonkinlainen PL ABESS"
"jonkinlaista","101","0","Pron","jonkinlainen SG PART"
"jonkinlaisten","101","0","Pron","jonkinlainen PL GEN"
"jonkun","101","0","Pron","joku SG GEN"
"jonkun","101","0","Pron","joku SG INSTR"
"jossa","101","0","Pron","joka SG INESS"
"jossakin","101","0","Pron","jokin SG INESS"
"jossakussa","101","0","Pron","joku SG INESS"
"josta","101","0","Pron","joka SG ELAT"
"jostakin","101","0","Pron","jokin SG ELAT"
"jostakusta","101","0","Pron","joku SG ELAT"
"jota","101","0","Pron","joka SG PART"
"jotakin","101","0","Pron","jokin SG PART"
"jotakuta","101","0","Pron","joku SG PART"
"jotka","101","0","Pron","joka PL NOM"
"jotkin","101","0","Pron","jokin PL NOM"
"jotkut","101","0","Pron","joku PL NOM"
"jotta","101","0","Pron","joka SG ABESS"
"jottakin","101","0","Pron","jokin SG ABESS"
"jottakutta","101","0","Pron","joku SG ABESS"
"kaikeksi","101","0","Pron","kaikki SG INSTR"
"kaikeksi","101","0","Pron","kaikki SG TRANS"
"kaikella","101","0","Pron","kaikki SG ADESS"
"kaikelle","101","0","Pron","kaikki SG ALLAT"
"kaikelta","101","0","Pron","kaikki SG ABLAT"
"kaiken","101","0","Pron","kaikki SG GEN"
"kaikessa","101","0","Pron","kaikki SG INESS"
"kaikesta","101","0","Pron","kaikki SG ELAT"
"kaiket","101","0","Pron","kaikki PL NOM"
"kaiketta","101","0","Pron","kaikki SG ABESS"
"kaikiksi","101","0","Pron","kaikki PL INSTR"
"kaikiksi","101","0","Pron","kaikki PL TRANS"
"kaikilla","101","0","Pron","kaikki PL ADESS"
"kaikille","101","0","Pron","kaikki PL ALLAT"
"kaikilta","101","0","Pron","kaikki PL ABLAT"
"kaikissa","101","0","Pron","kaikki PL INESS"
"kaikista","101","0","Pron","kaikki PL ELAT"
"kaikitta","101","0","Pron","kaikki PL ABESS"
"kaikkea","101","0","Pron","kaikki SG PART"
"kaikkeen","101","0","Pron","kaikki SG ILLAT"
"kaikkena","101","0","Pron","kaikki SG ESS"
"kaikki","101","0","Pron","kaikki SG NOM"
"kaikkia","101","0","Pron","kaikki PL PART"
"kaikkien","101","0","Pron","kaikki PL GEN"
