# This data has been hand verified in uni helsinki from various corpus
# sources and databases, including europarl and uni helsinki contact
# data base.
"Akiola","12","0","Prop"
"Akira","13","0","Prop"
"Akola","12","0","Prop"
"Akonniemi","25","0","Prop"
"Akonpelto","1","I","Prop"
"Aksel","6","0","Prop"
"Aksela","13","0","Prop"
"Akseli","6","0","Prop"
"Akseli","6","0","Prop"
"Aksu","1","0","Prop"
"Aktaruzzaman","5","0","Prop"
"Aku","1","0","Prop"
"Akujärvi","7","0","Prop"
"Aku-Kimmo","1","0","Prop"
"Akusti","5","0","Prop"
"Akvilina","9","0","Prop"
"Ala","9","0","Prop"
"Ala-aho","1","0","Prop"
"Aladár","5","0","Prop"
"Alafuzoff","5","0","Prop"
"Ala-Harja","9","0","Prop"
"Alahautala","13","0","Prop"
"Alahonko","1","G","Prop"
"Ala-Honkola","12","0","Prop"
"Alahuhta","10","F","Prop"
"Ala-Huikku","1","A","Prop"
"Alahäivälä","12","0","Prop"
"Alaja","10","0","Prop"
"Alajoki","7","D","Prop"
"Alajoutsijärvi","7","0","Prop"
"Ala-Kahrakuusi","24","0","Prop"
"Alakallaanvaara","9","0","Prop"
"Ala-Kapee","20","0","Prop"
"Alakare","48","0","Prop"
"Ala-Korpi","7","E","Prop"
"Alakoskela","13","0","Prop"
"Alakoski","7","0","Prop"
"Alakotila","12","0","Prop"
"Ala-Kuha","10","0","Prop"
"Alakukku","1","A","Prop"
"Ala-Kulju","1","0","Prop"
"Ala-Kurikka","14","A","Prop"
"Alakärppä","10","B","Prop"
"Ala-Könni","5","0","Prop"
"Alalantela","13","0","Prop"
"Ala-Laurila","13","0","Prop"
"Ala-Luopa","10","E","Prop"
"Alaluusua","12","0","Prop"
"Alam","5","0","Prop"
"Alam","5","0","Prop"
"Ala-Mattila","12","0","Prop"
"Ala-Mello","1","0","Prop"
"Ala-Mutka","10","0","Prop"
"Ala-Mäyry","1","0","Prop"
"Alan","6","0","Prop"
"Alanen","38","0","Prop"
"Alanenpää","18","0","Prop"
"Ala-Nissilä","12","0","Prop"
"Alanko","1","G","Prop"
"Alanko-Kahiluoto","1","F","Prop"
"Alanne","48","J","Prop"
"Al'Antila","12","0","Prop"
"Alanärä","10","0","Prop"
"Ala-Opas","41","B","Prop"
"Alapieti","5","0","Prop"
"Ala-Pietilä","12","0","Prop"
"Alapirtti","5","C","Prop"
"Ala-Poikela","13","0","Prop"
"Alapuro","1","0","Prop"
"Ala-Pöllänen","38","0","Prop"
"Alar","6","0","Prop"
"Alaranta","9","J","Prop"
"Alarik","5","0","Prop"
"Ala-Risku","1","0","Prop"
"Alarotu","1","F","Prop"
"Alarto","1","K","Prop"
"Alasaari","26","0","Prop"
"Alasalmi","7","0","Prop"
"Alasentie","19","0","Prop"
"Ala-Siurua","12","0","Prop"
"Alasoini","5","0","Prop"
"Alaspää","18","0","Prop"
"Alastalo","1","0","Prop"
"Alatalo","1","0","Prop"
"Alaterä","10","0","Prop"
"Alatossava","10","0","Prop"
"Alatupa","10","E","Prop"
"Alava","10","0","Prop"
"Alban","5","0","Prop"
"Albanus","39","0","Prop"
"Albarracin","5","0","Prop"
"Albert","5","0","Prop"
"Albert","5","0","Prop"
"Albertiina","9","0","Prop"
"Albertina","9","0","Prop"
"Alberto","1","0","Prop"
"Alberty","1","0","Prop"
"Albin","6","0","Prop"
"Albinus","39","0","Prop"
"Albjerg","5","0","Prop"
"Albrecht","5","0","Prop"
"Albrecht","5","0","Prop"
"Albäck","5","0","Prop"
"Alcenius","39","0","Prop"
"Aldo","1","0","Prop"
"Ale","8","0","Prop"
"Alec","5","0","Prop"
"Aleko","2","0","Prop"
"Aleksander","6","0","Prop"
"Aleksandr","5","0","Prop"
"Aleksandra","9","0","Prop"
"Aleksandrovitš","5","0","Prop"
"Aleksanteri","6","0","Prop"
"Aleksi","5","0","Prop"
"Aleksiina","9","0","Prop"
"Aleksis","39","0","Prop"
"Aleksius","39","0","Prop"
"Alén","5","0","Prop"
"Alenen","38","0","Prop"
"Alenius","39","0","Prop"
"Aleppo","1","0","Prop"
"Aleppo","1","B","Prop"
"Alessandro","1","0","Prop"
"Alestalo","1","0","Prop"
"Alex","5","0","Prop"
"Alexander","6","0","Prop"
"Alexandra","9","0","Prop"
"Alexandre","8","0","Prop"
"Alexandros","39","0","Prop"
"Alexey","21","0","Prop"
"Alexis","39","0","Prop"
"Alexis","5","0","Prop"
"Alexius","39","0","Prop"
"Aleyna","9","0","Prop"
"Alf","5","0","Prop"
"Alfa","9","0","Prop"
"Alfhild","5","0","Prop"
"Alfons","5","0","Prop"
"Alfonso","1","0","Prop"
"Alfonsus","39","0","Prop"
"Alfred","5","0","Prop"
"Alfthan","5","0","Prop"
"Algot","5","0","Prop"
"Alha","9","0","Prop"
"Alhadi","5","0","Prop"
"Alhava","11","0","Prop"
"Alho","1","0","Prop"
"Alho","1","0","Prop"
"Alhonen","38","0","Prop"
"Alhoniemi","25","0","Prop"
"Alhoranta","9","J","Prop"
"Alhorinne","48","J","Prop"
"Alhovuori","26","0","Prop"
"Al-Hunaiti","5","0","Prop"
"Ali","5","0","Prop"
"Ali","5","0","Prop"
"Ali-Alha","9","0","Prop"
"Alice","8","0","Prop"
"Ali-Eskola","12","0","Prop"
"Alihanka","9","G","Prop"
"Ali-Hokka","10","A","Prop"
"Aliina","13","0","Prop"
"Aliisa","13","0","Prop"
"Alijoki","7","D","Prop"
"Alikoski","7","0","Prop"
"Ali-Kovero","2","0","Prop"
"Ali-Melkkilä","12","0","Prop"
"Alina","13","0","Prop"
"Aline","2","0","Prop"
"Alisa","13","0","Prop"
"Alisdair","5","0","Prop"
"Alise","2","0","Prop"
"Alistair","5","0","Prop"
"Alitalo","1","0","Prop"
"Alizad","5","0","Prop"
"Alke","8","0","Prop"
"Alkio","3","0","Prop"
"Alkkiomäki","7","D","Prop"
"Alku","1","0","Prop"
"Alku","1","D","Prop"
"Alkula","12","0","Prop"
"Alla","9","0","Prop"
"Allan","5","0","Prop"
"Allardt","5","0","Prop"
"Allen","5","0","Prop"
"Allen","6","0","Prop"
"Alli","5","0","Prop"
"Allonen","38","0","Prop"
"Allu","1","0","Prop"
"Alm","5","0","Prop"
"Alma","9","0","Prop"
"Almangush","5","0","Prop"
"Almberg","5","0","Prop"
"Almgren","5","0","Prop"
"Almila","12","0","Prop"
"Almqvist","5","0","Prop"
"Almusa","10","0","Prop"
"Alonso","1","0","Prop"
"Alopaeus","39","0","Prop"
"Alpi","5","0","Prop"
"Alpi","5","0","Prop"
"Alpo","1","0","Prop"
"Alpo","1","0","Prop"
"Alpola","12","0","Prop"
"Alppi","5","B","Prop"
"Alppo","1","B","Prop"
"Alstela","13","0","Prop"
"Altenstedt","5","0","Prop"
"Altis","41","C","Prop"
"Altti","5","C","Prop"
"Altti","5","C","Prop"
"Alun","5","0","Prop"
"Alus","39","0","Prop"
"Alutoin","5","0","Prop"
"Alva","9","0","Prop"
"Alvar","6","0","Prop"
"Alvari","6","0","Prop"
"Alve","48","0","Prop"
"Alve","8","0","Prop"
"Alveri","6","0","Prop"
"Alvesalo","1","0","Prop"
"Alvi","5","0","Prop"
"Alvin","5","0","Prop"
"Alvina","13","0","Prop"
"Alwar","6","0","Prop"
"Amalia","12","0","Prop"
"Amanda","9","0","Prop"
"Amandus","39","0","Prop"
"Amarjit","5","0","Prop"
"Amatius","39","0","Prop"
"Amatus","39","0","Prop"
"Amber","6","0","Prop"
"Amberg","5","0","Prop"
"Ambrosius","39","0","Prop"
"Amdahl","5","0","Prop"
"Amedro","1","0","Prop"
"Ameel","5","0","Prop"
"Amelia","12","0","Prop"
"Amendolara","9","0","Prop"
"Ami","5","0","Prop"
"Amilda","9","0","Prop"
"Amina","13","0","Prop"
"Aminoff","5","0","Prop"
"Amira","13","0","Prop"
"Ammondt","5","0","Prop"
"Ammunet","5","0","Prop"
"Amnell","5","0","Prop"
"Amos","39","0","Prop"
"Amos","5","0","Prop"
"Ampuja","10","0","Prop"
"Ana","9","0","Prop"
"Ananias","39","0","Prop"
"Ananias","41","0","Prop"
"Anastasia","12","0","Prop"
"Anastasina","9","0","Prop"
"Anastasiya","13","0","Prop"
"Anatolius","39","0","Prop"
"Anca","9","0","Prop"
"Andberg","5","0","Prop"
"Andelin","5","0","Prop"
"Andelmaa","18","0","Prop"
"Andem","5","0","Prop"
"Anders","5","0","Prop"
"Andersen","5","0","Prop"
"Andersin","5","0","Prop"
"Anderson","5","0","Prop"
"Andersson","5","0","Prop"
"André","21","0","Prop"
"Andre","8","0","Prop"
"Andrea","12","0","Prop"
"Andreas","39","0","Prop"
"Andreas","41","0","Prop"
"Andreeova","10","0","Prop"
"Andreevits","5","0","Prop"
"Andrei","18","0","Prop"
"Andreia","12","0","Prop"
"Andrej","22","0","Prop"
"Andreo","3","0","Prop"
"Andres","39","0","Prop"
"Andres","5","0","Prop"
"Andressoo","18","0","Prop"
"Andrew","22","0","Prop"
"Andrew","5","0","Prop"
"Andrews","5","0","Prop"
"Andrey","21","0","Prop"
"Andriy","21","0","Prop"
