# Incoming morph	analyses	stem part	continuations...	#<- HEADERS
DIGITS	LEMMA-START		DIGITS_INT_LOOP	DIGITS_DECIMAL_LOOP	DIGITS_ROMANS
DIGITS_ROMANS_HUNDREDS		cd	DIGITS_ROMANS_TENS
DIGITS_ROMANS_HUNDREDS		ccc	DIGITS_ROMANS_TENS
DIGITS_ROMANS_HUNDREDS		cc	DIGITS_ROMANS_TENS
DIGITS_ROMANS_HUNDREDS		c	DIGITS_ROMANS_TENS
DIGITS_ROMANS_HUNDREDS		CM	DIGITS_ROMANS_ONES
DIGITS_ROMANS_HUNDREDS		DCCC	DIGITS_ROMANS_ONES
DIGITS_ROMANS_HUNDREDS		DCC	DIGITS_ROMANS_ONES
DIGITS_ROMANS_HUNDREDS		DC	DIGITS_ROMANS_ONES
DIGITS_ROMANS_HUNDREDS		D	DIGITS_ROMANS_ONES
DIGITS_ROMANS_HUNDREDS		CD	DIGITS_ROMANS_ONES
DIGITS_ROMANS_HUNDREDS		CCC	DIGITS_ROMANS_ONES
DIGITS_ROMANS_HUNDREDS		CC	DIGITS_ROMANS_ONES
DIGITS_ROMANS_HUNDREDS		C	DIGITS_ROMANS_ONES
DIGITS_ROMANS_HUNDREDS		cm	DIGITS_ROMANS_ONES
DIGITS_ROMANS_HUNDREDS		dccc	DIGITS_ROMANS_ONES
DIGITS_ROMANS_HUNDREDS		dcc	DIGITS_ROMANS_ONES
DIGITS_ROMANS_HUNDREDS		dc	DIGITS_ROMANS_ONES
DIGITS_ROMANS_HUNDREDS		d	DIGITS_ROMANS_ONES
DIGITS_ROMANS_HUNDREDS		cd	DIGITS_ROMANS_ONES
